row_id,artist_id,genre_id,style_id,artist,genre,style,stratify_key,source_split,corruption,degraded_image_relpath
3350,4,1,12,claude-monet,cityscape,Impressionism,combo::claude-monet||cityscape||Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_003350.jpg
3350,4,1,12,claude-monet,cityscape,Impressionism,combo::claude-monet||cityscape||Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_003350.jpg
3350,4,1,12,claude-monet,cityscape,Impressionism,combo::claude-monet||cityscape||Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_003350.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_043503.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_043503.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_043503.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_043503.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_043503.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_043503.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_043503.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_043503.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_043503.jpg
43503,96,2,23,sir-lawrence-alma-tadema,genre_painting,Romanticism,combo::sir-lawrence-alma-tadema||genre_painting||Romanticism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_043503.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_062286.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_062286.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_062286.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_062286.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_062286.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_062286.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_062286.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_062286.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_062286.jpg
62286,101,8,12,william-merritt-chase,sketch_and_study,Impressionism,combo::william-merritt-chase||sketch_and_study||Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_062286.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_020016.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_020016.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_020016.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_020016.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_020016.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_020016.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_020016.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_020016.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_020016.jpg
20016,66,7,24,odilon-redon,religious_painting,Symbolism,combo::odilon-redon||religious_painting||Symbolism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_020016.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_064608.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_064608.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_064608.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_064608.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_064608.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_064608.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_064608.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_064608.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_064608.jpg
64608,105,6,21,ivan-kramskoy,portrait,Realism,combo::ivan-kramskoy||portrait||Realism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_064608.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_051862.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_051862.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_051862.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_051862.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_051862.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_051862.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_051862.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_051862.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_051862.jpg
51862,107,4,21,gustave-courbet,landscape,Realism,combo::gustave-courbet||landscape||Realism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_051862.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_014648.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_014648.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_014648.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_014648.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_014648.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_014648.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_014648.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_014648.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_014648.jpg
14648,22,10,20,vincent-van-gogh,Unknown Genre,Post_Impressionism,combo::vincent-van-gogh||Unknown Genre||Post_Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_014648.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_052305.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_052305.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_052305.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_052305.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_052305.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_052305.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_052305.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_052305.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_052305.jpg
52305,29,6,17,lucas-cranach-the-elder,portrait,Northern_Renaissance,combo::lucas-cranach-the-elder||portrait||Northern_Renaissance,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_052305.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_051815.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_051815.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_051815.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_051815.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_051815.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_051815.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_051815.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_051815.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_051815.jpg
51815,76,3,3,ivan-bilibin,illustration,Art_Nouveau,combo::ivan-bilibin||illustration||Art_Nouveau,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_051815.jpg
60900,101,4,12,william-merritt-chase,landscape,Impressionism,combo::william-merritt-chase||landscape||Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_060900.jpg
60900,101,4,12,william-merritt-chase,landscape,Impressionism,combo::william-merritt-chase||landscape||Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_060900.jpg
60900,101,4,12,william-merritt-chase,landscape,Impressionism,combo::william-merritt-chase||landscape||Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_060900.jpg
60900,101,4,12,william-merritt-chase,landscape,Impressionism,combo::william-merritt-chase||landscape||Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_060900.jpg
